event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-12 14:38:25 UTC,cart,26000357,2053013562837697343,,,11.6,519162400,60ea77df-9ba9-48fa-b905-a1760b68251a
2019-11-15 06:02:43 UTC,view,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.73,513622679,01b733fb-3a71-47ee-a0ca-e1ac8df89a10
2019-11-09 02:27:49 UTC,view,17200720,2053013559792632471,furniture.living_room.sofa,rals,532.91,564421608,708a7bb4-c313-46b9-8087-0f7c9813ee32
2019-11-16 09:01:37 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,957.55,539709322,a4a68ddc-cd05-4f4a-a842-17c79474f083
2019-11-17 16:09:50 UTC,view,26017873,2053013562778977083,,,5.25,515054323,74d477a9-4a8d-4b1c-89cc-f07ba9e857b4
2019-11-18 13:17:08 UTC,view,17301073,2053013553853497655,,,44.27,555983923,1d5998a1-db78-40e0-9762-5aba99b65476
2019-11-11 11:03:27 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,137.0,537430416,eadb53da-7bef-4958-9974-3c76356ca6db
2019-11-19 14:22:08 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,1013.41,536074254,40f79648-481a-4e55-aab7-ac6961362a57
2019-11-30 15:19:41 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.87,542909690,b989c369-1d21-46b5-a0e6-823ba9c25d74
2019-11-17 13:00:45 UTC,view,4802237,2053013554658804075,electronics.audio.headphone,jbl,9.24,531334931,132839d7-0890-4b8b-8325-57a892eadb77
2019-11-15 03:11:16 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,548853305,33ed9648-3d87-4503-8ac0-d9d07b27b635
2019-11-16 13:07:14 UTC,view,6200017,2053013552293216471,appliances.environment.air_heater,almacom,36.68,516241430,2e1d8940-fecc-48c3-98cb-5eadaf9bfec5
2019-11-03 15:27:00 UTC,view,58300010,2158174724725670855,,polaris,45.54,520294030,c5d11e6a-66c5-40d3-b103-dacfc687efc7
2019-11-19 07:13:54 UTC,view,2601500,2053013563970159485,,artel,119.95,516160859,38f6a646-5b75-4be2-b61a-e00b7e5b38dd
2019-11-15 16:39:09 UTC,view,5100748,2053013553341792533,electronics.clocks,canyon,63.06,529615857,08fb60d4-9920-4a24-84a6-0fbbcd9a2ca5
2019-11-11 09:46:25 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.86,560802428,be2f7d80-6775-4de1-82fa-efe1338240f0
2019-11-15 19:16:37 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.16,538974120,62145a8e-3b74-4194-b4a0-fad2d0664f1d
2019-11-09 07:07:56 UTC,view,52000063,2137704922018218396,,tomfarr,75.16,568857709,c6182b3e-fd4a-4bc8-b676-39ab556a2bd7
2019-11-26 04:13:55 UTC,view,12703498,2053013553559896355,,cordiant,40.93,521202718,51c3fe5f-0203-45c2-a742-175717fdc7df
2019-11-01 10:32:26 UTC,view,2602161,2053013563970159485,,shivaki,148.56,516103703,4b367096-b1cf-4791-9297-b30b1b45678a
2019-11-15 19:50:55 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,202.98,569335665,927daafc-69d7-4d59-a80e-5f997814ef1e
2019-11-01 10:43:53 UTC,view,4800107,2053013554658804075,electronics.audio.headphone,kingston,112.1,566419176,a473bd48-e93f-4545-9acc-ff38c3089ea9
2019-11-14 14:57:23 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,264.78,571503146,f1dec2f3-3805-42ec-bd29-6ad475dff19e
2019-11-16 07:31:57 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,991.13,521123535,1df0c0f9-4252-4542-8e14-dae2f46d2f60
2019-11-17 13:52:09 UTC,view,41200008,2089490106086851034,,artmusical,308.89,515483171,80bfc43f-60ba-4860-8952-064b18858c25
2019-11-11 14:56:08 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.17,543323771,e92ce994-77c2-4916-9966-5e0dce0d6a4a
2019-11-13 07:33:06 UTC,view,28719263,2053013565639492569,apparel.shoes,rieker,124.84,519060269,15c7dbf4-a910-4de7-b1dc-110db329c1ba
2019-11-16 12:38:32 UTC,view,47000034,2110937189394154243,,celestron,61.78,552070436,bf20eb1d-994b-497a-bc56-5473abce71ec
2019-11-25 15:03:59 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,745.71,515947640,622ada22-cc75-4232-8a06-0a631b9ed6ee
2019-11-08 12:54:04 UTC,view,13200021,2053013557192163841,furniture.bedroom.bed,sv,136.4,568612404,3718fcb5-d1b1-4a08-946f-734bb696f77a
2019-11-16 07:32:20 UTC,cart,6200429,2053013552293216471,appliances.environment.air_heater,hyundai,38.2,519282824,c79fe0c0-0822-44e6-bfcc-c6b44c2e7390
2019-11-16 07:05:45 UTC,view,26206186,2053013563693335403,,delta,87.52,515524392,475d508e-7193-4308-a793-c0751e2b151a
2019-11-10 15:42:36 UTC,view,28717850,2053013565639492569,apparel.shoes,,177.35,514272606,ab5bcac8-f82c-484c-97e9-d8ee7f402f71
2019-11-26 06:33:46 UTC,view,18001455,2053013558525952589,,nillkin,12.15,513573340,fb41c533-fba3-4845-8882-b79e0d6084f1
2019-11-30 05:33:47 UTC,view,2702580,2053013563911439225,appliances.kitchen.refrigerators,midea,720.71,521241907,eee1ea64-3ce2-4512-9398-517093ec4a2d
2019-11-27 14:32:56 UTC,view,100015658,2053013555631882655,electronics.smartphone,samsung,2562.49,523555175,693b5b86-1a01-4a6e-a6d7-97c84a7f7180
2019-11-27 06:59:33 UTC,view,1002542,2053013555631882655,electronics.smartphone,apple,513.53,569794725,b312de44-adcf-4b06-b8f8-5f7f8cf1456b
2019-11-15 14:36:08 UTC,view,20100161,2053013559473865347,,pikate,96.53,561663513,dc64e9d1-25f4-4676-8b57-5b0627b61d02
2019-11-16 07:30:47 UTC,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,513250180,fbb7c318-5c64-45da-bc4d-6522d6033596
2019-11-04 07:02:02 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,241.86,562140520,2b0868b9-e428-4473-9ed6-48d8ef32e73c
2019-11-08 17:45:34 UTC,view,17300014,2053013553853497655,,,46.38,523525064,744c23c0-3352-4e4b-ab94-703997e127a6
2019-11-24 05:35:36 UTC,purchase,12718781,2053013553559896355,,,38.48,512924431,c7d11642-2f1a-4971-8146-f5b928b528b5
2019-11-19 13:53:51 UTC,view,1005212,2053013555631882655,electronics.smartphone,samsung,176.95,573496551,0dbbc0ec-45e1-4a60-9ee5-89b1ea30a7f9
2019-11-10 01:10:07 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.35,455786354,1e6b4e97-b2d5-44dd-8230-415ad1abaa11
2019-11-03 14:55:31 UTC,view,42000062,2102307650380235197,,lux,272.85,567134209,80551799-5d11-4c81-ab61-3c4bb2e71432
2019-11-16 12:10:45 UTC,cart,1005288,2053013555631882655,electronics.smartphone,xiaomi,267.19,571791627,f14f3bb2-bf79-4372-bbdd-8ca3910a075f
2019-11-29 08:33:27 UTC,view,30900460,2053013554004492609,computers.components.cooler,thermaltake,23.91,573834613,ad80971b-05e2-45f7-b06f-2eed141a5ab6
2019-11-25 16:11:23 UTC,view,37000041,2075210504652981138,,startline,97.81,537600206,5e0c960a-0914-4ece-8c13-0b52108b854a
2019-11-13 17:28:05 UTC,view,17302427,2053013553853497655,,,56.6,513073387,4de0cc33-3fdb-4f7e-be82-0ea72d10f96b
2019-11-07 05:14:23 UTC,view,12704991,2053013553559896355,,maxxis,84.3,513807244,32b6c31b-b463-4533-a767-045c76d39320
2019-11-19 13:11:54 UTC,view,10201225,2053013553224352013,kids.dolls,barbie,19.47,573481257,10c308bd-d2c8-49d8-8c08-43a5967d063f
2019-11-16 06:21:07 UTC,view,55000012,2146551843914777018,apparel.costume,jordan,190.46,516713863,9a6391ea-e069-4876-b4a3-900cd1be1d32
2019-11-27 20:23:15 UTC,view,17300751,2053013553853497655,,versace,76.93,575271949,e2725c9d-9ab7-464e-accb-da834b4ce5ca
2019-11-16 12:35:55 UTC,view,5300079,2053013563173241677,,remington,80.03,572067052,e4a6e979-153e-4b65-b825-a17966312b5c
2019-11-27 19:40:39 UTC,view,4803391,2053013554658804075,electronics.audio.headphone,jbl,43.5,576479579,7eda34af-856c-4e53-ae8f-27d004f9f718
2019-11-17 09:18:08 UTC,view,5800792,2053013553945772349,electronics.audio.subwoofer,,159.57,572503628,7f818137-f900-4215-9838-f6bc820b5b00
2019-11-03 02:54:39 UTC,view,5100816,2053013553375346967,,xiaomi,29.55,559866163,40a148af-5acd-4e2d-9320-ea8b79df8a41
2019-11-15 12:34:42 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,458.1,557442510,5df97286-fb84-4624-80ef-f69a992c28d2
2019-11-16 16:51:04 UTC,view,1201407,2172371436436455782,electronics.tablet,huawei,257.12,517541454,81d04692-30ed-497a-b994-a8be739f3745
2019-11-14 15:03:46 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,243.49,519074197,c28bd8cf-8983-4fb7-8982-663c5ae203c2
2019-11-25 16:52:43 UTC,cart,1004166,2053013555631882655,electronics.smartphone,xiaomi,192.26,576626344,29259755-b1cd-4283-b594-4b50eb94ce94
2019-11-13 05:41:31 UTC,view,14701532,2053013557133443581,furniture.living_room.cabinet,,154.42,562894073,e24c5870-809b-4c03-95f6-0cf7045b8b14
2019-11-22 18:45:50 UTC,view,13600473,2053013557477376525,furniture.bathroom.bath,,117.89,512922084,3ecd8a6b-44a6-49e2-a122-e2c8bae60b2e
2019-11-21 07:22:08 UTC,view,12717701,2053013553559896355,,pirelli,65.51,530629505,cf8cfc36-c51a-48bc-b17a-fa8feb851fcb
2019-11-04 15:45:54 UTC,cart,1005105,2053013555631882655,electronics.smartphone,apple,1338.91,560714052,134e1a8b-0e95-4658-baec-bc20a5131b13
2019-11-05 10:20:08 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,520646414,811be294-1660-4587-b46a-ea705c37a866
2019-11-17 13:49:30 UTC,view,5800647,2053013553945772349,electronics.audio.subwoofer,pioneer,28.06,530802295,6e0b5a26-6bb3-460e-952b-bb7b2847fe5b
2019-11-18 12:18:32 UTC,view,25300101,2053013561982059281,,,9.5,559005024,d3fec12b-5e78-4bad-bef1-0fa9f84aa207
2019-11-23 17:11:30 UTC,view,43500011,2099306010899383229,,bosch,53.6,516101997,0ecd96eb-199c-4d5e-baa0-dc74798e7b8e
2019-11-14 19:45:48 UTC,view,28720887,2053013565782098913,apparel.shoes,,95.76,512954860,0d6b0181-bc20-467e-98e4-61cb4d1728ec
2019-11-16 18:37:28 UTC,view,21406912,2053013561579406073,electronics.clocks,tissot,854.59,513161307,72ed41e6-1973-48e3-ae57-8341befe789e
2019-11-15 15:08:45 UTC,view,5200130,2053013553316626707,computers.ebooks,ritmix,72.24,525007538,af5f446f-eaa0-40a0-ac5f-7d2851e34f01
2019-11-20 01:51:03 UTC,view,4500290,2053013563877884791,appliances.kitchen.hob,bosch,251.98,512495186,59f614d5-8c2e-4bf9-99f2-68060b5de550
2019-11-08 08:55:37 UTC,cart,1004875,2053013555631882655,electronics.smartphone,samsung,359.06,514775520,ba1009a4-ae57-4bd7-a12d-5797a89867ce
2019-11-30 18:23:29 UTC,view,26403251,2053013563651392361,,dinastia,404.64,559904800,6ce22d6d-70b4-4986-877d-6e944c6a7f50
2019-11-22 00:58:29 UTC,view,12718062,2053013553559896355,,,29.99,566283777,a0994008-270b-4fe6-b3ad-4ff9e40a2a6b
2019-11-15 13:11:52 UTC,view,26203815,2053013563693335403,,,133.59,516024051,a9e919a5-da2d-443e-a096-5bc7c6af2fce
2019-11-17 12:12:30 UTC,view,26300642,2053013563584283495,,sokolov,283.02,512836646,0c57afe3-1f46-464e-931b-b2fce0582b96
2019-11-12 10:14:21 UTC,view,28100919,2053013564918072245,,,144.92,568920700,e689064b-d8a3-4f15-b201-2e76d04b0085
2019-11-14 14:01:21 UTC,view,1005016,2053013555631882655,electronics.smartphone,samsung,514.43,567475167,002cbfea-3484-4dc8-bebd-489d6f2b64e6
2019-11-15 04:57:31 UTC,view,4900122,2053013555220840837,appliances.kitchen.juicer,elenberg,51.46,514040523,d3d324a3-800c-4a19-b1ba-2d2baf2d3b8a
2019-11-11 08:10:16 UTC,view,1003285,2053013555631882655,electronics.smartphone,samsung,525.08,563021967,01e1da33-4981-4e54-ba6b-cda7256570cb
2019-11-17 11:59:00 UTC,view,26400265,2053013563651392361,,lucente,170.15,541236734,514b887e-a85d-48eb-bcb1-e52d4968a4a9
2019-11-16 21:58:04 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,493.94,538835065,263303fb-94b7-41b2-b2e2-043960c17b85
2019-11-15 14:01:00 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,264.78,525078527,7fe12ba9-878f-4ae2-a3e2-115b010a62cf
2019-11-13 02:27:15 UTC,view,1307226,2053013558920217191,computers.notebook,hp,463.07,539471194,4451bbcd-4085-42bc-8d02-2a3fa57c73f5
2019-11-18 14:11:35 UTC,view,26500145,2053013563550729061,,lucente,69.24,523562888,f3b176eb-ef4c-4ea8-8065-b1a9fc769abe
2019-11-08 18:03:15 UTC,view,11400317,2053013558458843721,,xiaomi,13.74,514538862,a20a4b55-16c6-4268-ba97-28a9ae16d330
2019-11-01 09:08:15 UTC,view,5200096,2053013553316626707,computers.ebooks,pocketbook,102.7,534252663,052b2f12-2ee7-4314-8c9a-e318376fe2a9
2019-11-22 03:23:29 UTC,view,13104406,2053013553526341921,,,398.98,552115343,88b8d592-2894-48d5-add5-f9f54fbe6825
2019-11-08 16:59:19 UTC,view,22700078,2053013556168753601,,stels,175.04,567536624,73224f02-febb-4eea-968e-90f8aa8b34a4
2019-11-16 08:13:42 UTC,cart,5100577,2053013553341792533,electronics.clocks,samsung,290.77,518123239,99e2d8cb-defc-406a-a695-6b370edadae1
2019-11-26 09:08:27 UTC,view,19001769,2053013557225718275,,gran-stone,68.6,513029975,93e38ca5-0b95-49fd-ac6c-0943c8d73c3c
2019-11-07 15:32:30 UTC,view,2501889,2053013564003713919,appliances.kitchen.oven,asel,62.01,527474439,8f781fb3-2b9a-4a7c-ba16-de53c62988ba
2019-11-22 11:26:22 UTC,view,5200133,2053013553316626707,computers.ebooks,ritmix,97.72,518324076,cb2fc093-e001-49f4-bb48-1081a6dbedc6
2019-11-27 05:18:31 UTC,purchase,100001641,2053013563651392361,,delta,169.89,575772596,b64093f6-0946-46ff-b1c3-f87d52667a25
2019-11-03 09:06:37 UTC,view,26400511,2053013563651392361,,,277.48,557777203,abbb368e-fc27-46ca-8ff0-1e63187d49a4
2019-11-26 19:05:01 UTC,view,2601441,2053013563970159485,,hansa,327.16,544272159,c8efd7d8-df2f-48ab-b031-f61fd6bc9aad
2019-11-23 11:16:21 UTC,view,3200388,2053013555321504139,appliances.kitchen.meat_grinder,moulinex,141.55,552428143,0fec7e08-ca3c-4e72-bc28-73f10370a7f7
2019-11-26 13:37:34 UTC,view,12720578,2053013553559896355,,goodyear,141.75,572506141,0dd293b1-d246-474d-9dcf-667e09290511
2019-11-11 16:01:08 UTC,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,204.63,521180076,de5a8d65-b6b0-4c88-9f4c-841b4db2d149
2019-11-28 06:46:56 UTC,view,23900313,2053013561814287111,,amarobaby,64.09,567906214,e1518536-736c-43c0-ac7a-8bf179f63b29
2019-11-16 11:11:47 UTC,view,5100917,2053013553341792533,electronics.clocks,apple,1132.33,514280855,c8dc24dc-6efd-4503-8e33-fef8ae9ea714
2019-11-25 05:50:33 UTC,view,22700068,2053013556168753601,,force,94.96,514649503,5586c60b-97c0-4c8d-8431-cf99f8daba32
2019-11-30 06:04:22 UTC,view,1005260,2053013555631882655,electronics.smartphone,oppo,694.97,579454483,ba14e4db-fc6a-4e77-9c93-1a44873ce237
2019-11-10 17:31:37 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,980.13,554237107,da1fb8ac-b21b-4473-bb57-0f5cd7fc25a1
2019-11-13 14:56:38 UTC,view,1002538,2053013555631882655,electronics.smartphone,apple,591.75,512556131,3e35314e-30fe-4623-ba24-8efad73596b5
2019-11-15 16:27:45 UTC,view,3500156,2053013555287949705,,bosch,308.81,571842070,e7e9cfee-3772-42e8-b596-8f7ebfb1b8ae
2019-11-03 10:33:43 UTC,view,5100746,2053013553375346967,,huawei,63.77,514374514,7819f151-5a51-4f74-9826-438b92aadc63
2019-11-21 09:44:22 UTC,view,6600181,2053013554189041997,computers.components.memory,kingston,21.08,512468075,c4d497e1-7271-4304-b531-90d5dbf91ff6
2019-11-29 04:20:34 UTC,view,12720096,2053013553559896355,,roadx,50.97,520772855,10e98676-5b73-4e51-9c23-7eb79eb29dd5
2019-11-10 18:38:05 UTC,view,2401243,2053013563743667055,appliances.kitchen.hood,bosch,140.99,522951877,a5eb01ba-071e-4ed4-8932-979b430360e8
2019-11-26 06:13:21 UTC,view,1801689,2053013554415534427,electronics.video.tv,samsung,269.99,517523507,1925542f-bcda-4990-9ceb-8b89155c2490
2019-11-17 09:49:13 UTC,view,2800504,2053013563835941749,appliances.kitchen.refrigerators,pozis,327.94,560428937,61bf7295-1f7f-41e6-a78d-58c632820c26
2019-11-04 15:42:22 UTC,view,7600336,2053013552821698803,,tp-link,28.06,546870641,19406ac4-7db2-4e2f-bed0-59a5c10d55c8
2019-11-25 09:36:28 UTC,view,1306891,2053013558920217191,computers.notebook,hp,342.09,536629146,647aafae-26c7-4f32-aaa0-e67c0c71aa0f
2019-11-15 08:24:35 UTC,view,1802054,2053013554415534427,electronics.video.tv,yasin,205.67,513967808,dc967a73-c6d7-4e1d-b816-9e81c874ba16
2019-11-27 05:41:01 UTC,view,21404610,2053013561579406073,electronics.clocks,,136.17,576670945,879607b7-6463-411b-9119-d339f3030933
2019-11-10 09:15:46 UTC,view,1002532,2053013555631882655,electronics.smartphone,apple,566.04,558459641,6c6f805c-a976-4c92-805b-4599a7c5bfec
2019-11-19 12:47:50 UTC,view,1801904,2053013554415534427,electronics.video.tv,samsung,509.66,527589105,4d16b68d-b7a6-4ff2-85fa-b51c9196a783
2019-11-06 08:25:32 UTC,view,26205424,2053013563693335403,,,173.49,564134549,ae4e7cae-924c-41b1-a1a7-9440bd95114a
2019-11-14 16:28:14 UTC,view,12000276,2053013555438944659,,,21.18,538851771,a6153ee9-730b-4f67-9d0e-26f3cb8fac4a
2019-11-06 13:17:55 UTC,view,15100024,2053013557024391671,,,849.19,514598147,f7d6a43e-3285-455c-93fc-aa8b5979deb4
2019-11-29 19:32:50 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,238.11,554152418,1cd2e3a7-83cc-4dbb-8b8c-44fc3c6b7d2e
2019-11-29 03:46:34 UTC,view,1003614,2053013555631882655,electronics.smartphone,doogee,154.19,514421597,07c9f866-da28-45c6-80ef-73876c5c46b9
2019-11-17 06:35:29 UTC,view,1801762,2053013554415534427,electronics.video.tv,artel,208.45,545302111,caf6e563-6f70-4cc9-b073-2ff9103112b6
2019-11-08 08:12:09 UTC,view,20900886,2053013561453576945,,xiaomi,124.3,514361111,d5308932-203b-4069-8126-6c89ef13ac6c
2019-11-17 20:58:18 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1337.1,559671750,949918d5-db71-4782-af27-33f71f911b63
2019-11-16 15:51:37 UTC,view,2702282,2053013563911439225,appliances.kitchen.refrigerators,lg,1927.46,541139414,d2b76fc5-480e-4b5a-8e18-46948ed884b6
2019-11-15 13:45:26 UTC,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,551364430,0dcec8bb-6886-404c-b0bd-36ffb860a850
2019-11-13 04:53:45 UTC,view,12701260,2053013553559896355,,triangle,62.16,543720544,c18758a1-6462-43f8-9e04-50828872d6a0
2019-11-02 16:43:38 UTC,view,28400752,2053013566209917945,accessories.bag,baden,42.99,513723831,f1e18751-8955-4346-865d-9ab024beb49f
2019-11-21 18:23:55 UTC,view,100007735,2180736567012753620,,witerra,25.28,574573276,6125d3fc-482f-4791-8bb6-b3f36f6e4ac0
2019-11-09 07:17:49 UTC,view,1004361,2053013555631882655,electronics.smartphone,apple,1261.04,545815442,8deb0a2a-66d3-48c5-a46d-f4163f6d00dd
2019-11-16 18:45:50 UTC,cart,1004766,2053013555631882655,electronics.smartphone,samsung,263.84,572318984,4e30123c-2b54-4744-96fa-9f423bcdb202
2019-11-11 05:13:30 UTC,view,2701731,2053013563911439225,appliances.kitchen.refrigerators,lg,953.23,528263949,289d3ed6-6c87-4c5a-a0aa-9a16f0b9932e
2019-11-18 08:29:50 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,125.92,572866057,71be8a95-a9fe-47b4-825f-2ab3a45b2c23
2019-11-26 06:43:12 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,25.69,519236717,d82a9eda-9680-432a-bcdd-d6fd698ebe91
2019-11-26 16:17:25 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,125.85,568194648,efb524c1-c6e2-4254-8854-19c32bcd7d96
2019-11-10 14:43:51 UTC,view,1005132,2053013555631882655,electronics.smartphone,apple,1314.55,561984989,783c5ca2-3b80-454c-8088-732095ade19a
2019-11-18 03:20:06 UTC,cart,22500297,2053013552469377249,,mr.pixel,17.93,516637586,44a912c3-7e84-4c17-a5c6-e4ad71f368a6
2019-11-16 21:51:32 UTC,view,26300079,2053013563584283495,,lucente,343.12,515509832,6d185cad-9546-4f2d-838a-45dae9e7fce7
2019-11-15 01:37:04 UTC,view,13500082,2053013557099889147,furniture.bedroom.bed,,68.47,514210802,7367c8d7-5bdc-40d5-929e-141a8c2315f0
2019-11-11 15:46:03 UTC,view,5701246,2053013553970938175,auto.accessories.player,,24.45,570196442,ec5dea9f-58ca-48d0-a0b6-a4020175e9ee
2019-11-16 09:59:47 UTC,view,28717993,2053013565639492569,apparel.shoes,respect,82.63,515126733,2bc0f14c-de37-4d0c-94c3-404a9cb24a98
2019-11-03 13:36:49 UTC,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,51.46,540181562,d4f7ae3c-b10c-46d3-bfb9-d63dc7721b51
2019-11-11 14:44:26 UTC,view,3500201,2053013555287949705,,kenwood,566.22,514646296,d8a28d2c-7ade-4354-990d-c4ab6809a78f
2019-11-15 17:34:36 UTC,view,22700068,2053013556168753601,,force,94.98,514539258,4a859c07-c297-412c-bd16-3d74907e06e9
2019-11-25 18:02:56 UTC,view,17200727,2053013559792632471,furniture.living_room.sofa,rals,666.62,519444930,a0f19cb6-d621-4654-bbd5-d02af3f06c8c
2019-11-19 07:07:37 UTC,view,12701242,2053013553559896355,,sava,48.65,566331058,48e757c2-2b83-42c3-b532-3ec0115ac2bc
2019-11-26 03:26:00 UTC,view,1307073,2053013558920217191,computers.notebook,acer,720.71,518958598,a0e7ac9c-e951-44fa-9b13-5ef91535de09
2019-11-12 17:29:59 UTC,view,35200608,2090228413380952337,apparel.underwear,jasmine,25.74,542601624,27a4162c-c3c2-44f7-b2f3-db90d7d2c6f6
2019-11-12 02:29:50 UTC,view,1802127,2053013554415534427,electronics.video.tv,samsung,1930.27,512719783,b9f951bc-5e67-4496-8e2b-633a6365e808
2019-11-10 17:32:12 UTC,view,12707536,2053013553559896355,,,130.51,514468055,04e32f96-7e03-4130-bffe-e82d48a8172c
2019-11-05 04:54:44 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.66,567488143,84510ec6-799f-4b96-9f7c-588eabbd0be6
2019-11-28 13:27:58 UTC,view,13400277,2053013557066334713,,,171.43,519495932,965afd7f-4324-4540-8e84-463bb7f4d834
2019-11-02 02:00:51 UTC,view,1480749,2053013561092866779,computers.desktop,pulser,810.81,564388145,de751fb4-d297-44ce-b271-6fb6c0ca7045
2019-11-28 12:29:11 UTC,view,100017960,2053013555631882655,electronics.smartphone,huawei,945.97,531148937,ef8b5bea-a9bc-4c02-b17f-1734cbc04d16
